Letter,ID,P1,P2
RM6,25319016,-119.147049,-37.97029114
RM6,25319016,-27.51400566,-78.17318726
RM6,25319016,-42.83704376,-41.61634064
RM6,25319016,-33.01520157,-34.23590469
RM6,25319016,-50.43431473,-24.18919563
RM6,25319016,-36.16333008,-100.8605957
RM6,25319016,-72.51137543,-33.44887161
RM6,25319016,-18.41494942,-50.15322876
RM6,25319016,-41.49587631,-21.35427284
RM6,25319016,-62.40041733,-80.71096039
RM6,25319016,-32.60562134,-35.65737915
RM6,25319016,-30.91109467,-19.31441498
RM6,25319016,-39.92181015,-38.70110703
RM6,25319016,-18.10977364,-46.79629517
RM6,25319016,-19.42684746,-23.6993084
RM6,25319016,-25.85963249,-21.58717155
RM6,25319016,-49.24573517,-71.21839142
RM6,25319016,-31.34476471,-69.79691315
RM6,25319016,-56.4334259,-50.32991028
RM6,25319016,-43.63210678,-30.81472206
RM6,25319016,-60.1356926,-66.84955597
RM6,25319016,-19.51518822,-25.00835228
RM6,25319016,-15.23469639,-42.09016418
RM6,25319016,-55.56608582,-29.93132019
RM6,25319016,-16.73648262,-31.99527168
RM6,25319016,-83.60210419,-21.95659447
RM6,25319016,-20.68770599,-46.93282318
RM6,25319016,-25.56248665,-38.99022293
RM6,25319016,-41.27100754,-61.4126091
RM6,25319016,-35.84209061,-40.11455154
RM6,25319016,-114.0795288,-30.46136093
RM6,25319016,-82.06015778,-45.43906784
RM6,25319016,-48.42657852,-32.5574379
RM6,25319016,-39.48814011,-66.9539566
RM6,25319016,-55.00391769,-96.50782776
RM6,25319016,-47.40664673,-94.40371704
RM6,25319016,-46.45899582,-44.62794113
RM6,25319016,-61.24396133,-45.37482071
RM6,25319016,-71.34688568,-44.49141693
RM6,25319016,-47.51105118,-76.80792236
RM6,25319016,-118.3760757,-70.76865387
RM6,25319016,-35.15946198,-89.48075104
RM6,25319016,-53.63866043,-73.16990662
RM6,25319016,-50.4503746,-39.46404648
RM6,25319016,-66.4078598,-68.84926605
RM6,25319016,-64.753479,-62.92242813
RM6,25319016,-78.13303375,-23.20139122
RM6,25319016,-23.96433067,-33.72995377
RM6,25319016,-19.08954811,-26.41376686
RM6,25319016,-85.55361938,-42.82901001
RM6,25319016,-50.68327332,-21.38639832
RM6,25319016,-32.91079712,-69.53189087
RM6,25319016,-60.20796967,-91.33589935
RM6,25319016,-43.04584885,-22.29389381
RM6,25319016,-25.73916817,-93.4881897
RM6,25319016,-33.62555313,-28.13238907
RM6,25319016,-49.18951797,-32.71002579
RM6,25319016,-27.64250183,-48.39445496
RM6,25319016,-34.5651741,-100.483139
RM6,25319016,-41.59224701,-29.99556732
RM6,25319016,-40.79718399,-27.36944962
RM6,25319016,-9.219520569,-52.55448151
RM6,25319016,-68.23088074,-46.25822449
RM6,25319016,-34.55714035,-65.68507385
RM6,25319016,-60.26418686,-95.66457367
RM6,25319016,-50.51462173,-25.49020958
RM6,25319016,-49.19754791,-88.87039948
RM6,25319016,-39.21508789,-52.0324707
RM6,25319016,-71.94117737,-33.48902512
RM6,25319016,-27.50597572,-54.97179413
RM6,25319016,-53.54228592,-52.32158279
RM6,25319016,-26.41376686,-83.78681183
RM6,25319016,-38.18712616,-22.31798744
RM6,25319016,-64.7133255,-27.4818821
RM6,25319016,-82.69460297,-28.98366737
RM6,25319016,-55.46971512,-51.80760574
RM6,25319016,-23.24957657,-80.01226807
RM6,25319016,-43.02175522,-163.8713684
RM6,25319016,-17.67610168,-78.10090637
RM6,25319016,-104.6511993,-24.69514465
RM6,25319016,-74.31833649,-26.10056114
RM6,25319016,-28.76683235,-21.4426136
RM6,25319016,-81.33737946,-41.05417252
RM6,25319016,-66.53635406,-18.92893028
RM6,25319016,-33.06338501,-58.69815063
RM6,25319016,-22.35011101,-52.25733566
RM6,25319016,-51.69517136,-51.69517136
RM6,25319016,-89.6092453,-23.69127846
RM6,25319016,-37.00658035,-34.5651741
RM6,25319016,-46.1859436,-50.45840454
RM6,25319016,-62.98667526,-23.92417526
RM6,25319016,-69.98965454,-21.16153145
RM6,25319016,-86.74220276,-25.09669304
RM6,25319016,-45.0455513,-108.5221176
RM6,25319016,-88.34838867,-34.02709961
RM6,25319016,-44.31473541,-60.7942276
RM6,25319016,-27.91555214,-85.89894867
RM6,25319016,-26.14071465,-35.90634155
RM6,25319016,-44.29867554,-38.19515991
RM6,25319016,-27.56219101,-40.98992538
RM6,25319016,-12.67282581,-87.74607086
RM6,25319016,-19.0493927,-76.42243958
RM6,25319016,-14.49584961,-19.37866211
RM6,25319016,-21.42655182,-73.30643463
RM6,25319016,-46.08154297,-35.70556641
RM6,25319016,-65.10684204,-35.80996704
RM6,25319016,-29.98753548,-64.77757263
RM6,25319016,-23.32988548,-71.54766083
RM6,25319016,-55.44562149,-61.54913712
RM6,25319016,-62.68149948,-38.87778854
RM6,25319016,-84.94326782,-50.15322876
RM6,25319016,-39.74512863,-32.42090988
RM6,25319016,-15.3712225,-85.56165314
RM6,25319016,-17.26652527,-78.30168152
RM6,25319016,-82.71067047,-53.41379166
RM6,25319016,-21.21774864,-63.94235611
RM6,25319016,-18.64784622,-32.0755806
RM6,25319016,-44.5235405,-62.22373581
RM6,25319016,-25.16897011,-68.50392914
RM6,25319016,-51.73532486,-32.81442642
RM6,25319016,-44.98130417,-37.04673386
RM6,25319016,-60.86650467,-20.58330345
RM6,25319016,-49.95245743,-58.4973793
RM6,25319016,-19.80430222,-23.46641159
RM6,25319016,-17.0416584,-20.70376778
RM6,25319016,-17.97324753,-69.24277496
RM6,25319016,-29.12019348,-19.96492004
RM6,25319016,-70.75259399,-67.70083618
RM6,25319016,-28.90335846,-75.90042877
RM6,25319016,-48.39445496,-25.81144714
RM6,25319016,-19.25819778,-53.43788528
RM6,25319016,-25.87569427,-43.57588959
RM6,25319016,-102.5952759,-47.66363907
RM6,25319016,-58.68209076,-25.72310638
RM6,25319016,-24.22935104,-43.76060104
RM6,25319016,-15.26681995,-46.39474869
RM6,25319016,-66.52028656,-89.10329437
RM6,25319016,-51.95215988,-27.53809929
RM6,25319016,-69.99768829,-60.23206329
RM6,25319016,-63.13123322,-32.61365509
RM6,25319016,-29.76267052,-48.07321548
RM6,25319016,-28.3893795,-66.23117828
RM6,25319016,-34.74988556,-58.5535965
RM6,25319016,-54.7148056,-48.61128998
RM6,25319016,-42.21865845,-15.97354317
RM6,25319016,-41.76892853,-70.45545197
RM6,25319016,-52.04853439,-74.63153839
RM6,25319016,-92.39598083,-56.38524246
RM6,25319016,-38.03453827,-106.3939133
RM6,25319016,-20.81620026,-63.54080963
RM6,25319016,-38.57261276,-41.01401901
RM6,25319016,-38.05060196,-35.60919571
RM6,25319016,-40.94174194,-35.44857788
RM6,25319016,-15.3631916,-75.17764282
RM6,25319016,-105.108963,-37.35993958
RM6,25319016,-104.0810013,-24.1249485
RM6,25319016,-41.7849884,-17.98127747
RM6,25319016,-52.65888596,-68.52802277
RM6,25319016,-42.12228775,-29.30490685
RM6,25319016,-35.83406067,-108.4658966
RM6,25319016,-20.4387455,-28.98366737
RM6,25319016,-27.20079994,-46.12169647
RM6,25319016,-31.77843666,-73.282341
RM6,25319016,-31.64994049,-21.88431549
RM6,25319016,-19.30638313,-45.55150223
RM6,25319016,-41.71271133,-88.70977783
RM6,25319016,-105.325798,-93.72911835
RM6,25319016,-16.2706871,-13.21893024
RM6,25319016,-30.05178261,-84.37306976
RM6,25319016,-19.89264297,-29.04791641
RM6,25319016,-26.55029297,-83.31298828
RM6,25319016,-54.20082474,-32.83852005
RM6,25319016,-45.37482071,-31.33673477
RM6,25319016,-38.01847839,-28.86320496
RM6,25319016,-87.30436707,-26.87956238
RM6,25319016,-67.01017761,-25.50627136
RM6,25319016,-55.15650558,-58.81861496
RM6,25319016,-41.05417252,-42.8852272
RM6,25319016,-32.75017929,-64.48846436
RM6,25319016,-76.26985168,-16.45539856
RM6,25319016,-54.30522537,-50.03276443
RM6,25319016,-18.93696022,-28.70258522
RM6,25319016,-61.62141418,-50.63508606
RM6,25319016,-68.15057373,-95.00604248
RM6,25319016,-15.72458363,-54.17673111
RM6,25319016,-54.89148712,-32.30847931
RM6,25319016,-44.57975769,-51.29362488
RM6,25319016,-21.94856262,-69.5559845
RM6,25319016,-74.12558746,-32.62168503
RM6,25319016,-36.65321732,-31.77040482
RM6,25319016,-18.07765007,-67.51612854
RM6,25319016,-14.84117985,-67.94176483
RM6,25319016,-63.52474976,-44.60385132
RM6,25319016,-19.67580605,-24.55861855
RM7,25319028,-61.99887085,-55.28500366
RM7,25319028,-42.07410431,-45.12586212
RM7,25319028,-29.91525841,-46.39474869
RM7,25319028,-45.91289139,-42.86113358
RM7,25319028,-46.0092659,-40.51610184
RM7,25319028,-45.10979843,-45.10979843
RM7,25319028,-46.21806717,-29.73857689
RM7,25319028,-55.06816483,-43.47148514
RM7,25319028,-15.75670719,-7.822137356
RM7,25319028,-53.33348465,-49.06102371
RM7,25319028,-29.3932457,-84.32489014
RM7,25319028,-32.58956146,-67.98995209
RM7,25319028,-53.02027512,-35.93043137
RM7,25319028,-38.65292358,-50.85995483
RM7,25319028,-40.41972733,-40.41972733
RM7,25319028,-32.62168503,-28.95957565
RM7,25319028,-49.35816574,-68.88941956
RM7,25319028,-46.6276474,-39.30342865
RM7,25319028,-36.73352814,-83.73059845
RM7,25319028,-56.15234375,-53.7109375
RM7,25319028,-60.19993973,-32.73411942
RM7,25319028,-38.42805481,-36.59700012
RM7,25319028,-111.3731003,-33.85844803
RM7,25319028,-90.54083252,-44.15411758
RM7,25319028,-63.50065613,-59.22819519
RM7,25319028,-45.86470795,-128.8725128
RM7,25319028,-42.17850494,-42.17850494
RM7,25319028,-47.36649323,-47.36649323
RM7,25319028,-55.44562149,-39.57648087
RM7,25319028,-47.31830978,-38.77338791
RM7,25319028,-40.7811203,-47.49498749
RM7,25319028,-73.37068176,-59.33259583
RM7,25319028,-37.08688736,-83.47360992
RM7,25319028,-53.34151459,-67.37960052
RM7,25319028,-58.17613983,-60.00719452
RM7,25319028,-38.89384842,-49.26982498
RM7,25319028,-59.36471939,-93.54441071
RM7,25319028,-50.76358032,-80.67080688
RM7,25319028,-43.86500168,-35.93043137
RM7,25319028,-38.24334335,-52.89178085
RM7,25319028,-35.75375366,-76.64730835
RM7,25319028,-49.48666382,-85.49740601
RM7,25319028,-69.97359467,-91.94625092
RM7,25319028,-42.16244507,-75.73178101
RM7,25319028,-55.9114151,-70.5598526
RM7,25319028,-110.0479965,-47.18178177
RM7,25319028,-61.05924988,-101.9528046
RM7,25319028,-43.55179596,-85.05570221
RM7,25319028,-61.15562057,-37.9622612
RM7,25319028,-47.80819702,-53.30136108
RM7,25319028,-72.06163788,-37.88195038
RM7,25319028,-65.21927643,-76.20560455
RM7,25319028,-67.32338715,-87.46498871
RM7,25319028,-39.1588707,-62.96258163
RM7,25319028,-35.03899765,-80.81536865
RM7,25319028,-73.89269257,-85.48937225
RM7,25319028,-54.82723999,-65.20321655
RM7,25319028,-45.27041626,-64.80166626
RM7,25319028,-68.71273804,-36.36410522
RM7,25319028,-81.37753296,-32.54940796
RM7,25319028,-44.35488892,-108.441803
RM7,25319028,-75.11339569,-51.92003632
RM7,25319028,-89.72167969,-86.05957031
RM7,25319028,-59.46912384,-33.22400665
RM7,25319028,-75.07324219,-58.59375
RM7,25319028,-65.37989807,-77.58692932
RM7,25319028,-108.7309189,-50.74752045
RM7,25319028,-35.7216301,-52.81147385
RM7,25319028,-63.66127396,-64.27162933
RM7,25319028,-96.54798126,-52.60266876
RM7,25319028,-48.3061142,-44.64400482
RM7,25319028,-41.8813591,-57.14014816
RM7,25319028,-82.54201508,-52.63479233
RM7,25319028,-131.9242706,-48.3061142
RM7,25319028,-83.9313736,-31.44113731
RM7,25319028,-77.04885101,-69.72463226
RM7,25319028,-66.66484833,-50.18535233
RM7,25319028,-72.98519897,-99.23031616
RM7,25319028,-44.70825195,-92.92602539
RM7,25319028,-48.76387787,-66.46407318
RM7,25319028,-98.69223785,-70.61606598
RM7,25319028,-60.11962891,-70.49560547
RM7,25319028,-42.49974442,-59.58958817
RM7,25319028,-116.8823242,-58.28857422
RM7,25319028,-92.46826172,-44.86083984
RM7,25319028,-82.26896667,-42.59611511
RM7,25319028,-51.71123123,-66.97002411
RM7,25319028,-68.57621002,-56.97953033
RM7,25319028,-53.54228592,-36.45244217
RM7,25319028,-36.74155807,-39.79331589
RM7,25319028,-68.03813934,-52.77934647
RM7,25319028,-59.35668945,-69.12231445
RM7,25319028,-75.57919312,-56.65829468
RM7,25319028,-129.0572357,-45.43906784
RM7,25319028,-78.06075287,-85.38497162
RM7,25319028,-90.97451019,-53.74306107
RM7,25319028,-63.01076889,-36.15530014
RM7,25319028,-41.3593483,-72.4872818
RM7,25319028,-96.82906342,-93.7773056
RM7,25319028,-46.37065506,-98.86089325
RM7,25319028,-53.71896744,-64.09494781
RM7,25319028,-94.52418518,-37.76148605
RM7,25319028,-32.983078,-80.59049988
RM7,25319028,-37.58480835,-112.047699
RM7,25319028,-83.17646027,-60.59345627
RM7,25319028,-96.33917236,-36.52472305
RM7,25319028,-109.2208023,-40.86143112
RM7,25319028,-109.9596558,-77.61102295
RM7,25319028,-96.21871185,-67.53218842
RM7,25319028,-79.63481903,-54.00004959
RM7,25319028,-75.10536957,-66.56044769
RM7,25319028,-79.13690186,-69.98162842
RM7,25319028,-62.02296066,-34.55714035
RM7,25319028,-59.51730728,-90.64524078
RM7,25319028,-94.60449219,-44.55566406
RM7,25319028,-90.03488922,-51.58273697
RM7,25319028,-96.01793671,-60.00719452
RM7,25319028,-76.96854401,-36.68534088
RM7,25319028,-28.4857502,-52.28945923
RM7,25319028,-63.87810898,-58.38494492
RM7,25319028,-63.90220261,-41.92954636
RM7,25319028,-106.9400177,-34.30818176
RM7,25319028,-55.86323166,-43.04584885
RM7,25319028,-93.34363556,-51.22937775
RM7,25319028,-79.62678528,-49.10920715
RM7,25319028,-84.36504364,-55.06816483
RM7,25319028,-85.05570221,-36.22757721
RM7,25319028,-109.1404953,-46.27428436
RM7,25319028,-93.970047,-75.65950012
RM7,25319028,-73.35462189,-88.61341095
RM7,25319028,-66.31951904,-24.20525742
RM7,25319028,-143.2479095,-46.81235886
RM7,25319028,-70.66425323,-60.89863205
RM7,25319028,-85.46527863,-52.50629807
RM7,25319028,-70.18239594,-61.63747787
RM7,25319028,-79.70709229,-41.25494766
RM7,25319028,-91.03875732,-39.1588707
RM7,25319028,-79.69103241,-65.04259491
RM7,25319028,-40.08242798,-74.87246704
RM7,25319028,-124.3510971,-41.95363998
RM7,25319028,-72.92095184,-41.18266678
RM7,25319028,-29.5297718,-47.84032059
RM7,25319028,-23.74749374,-110.4174194
RM7,25319028,-59.71808243,-29.81085587
RM7,25319028,-34.33227539,-42.2668457
RM7,25319028,-28.75880241,-75.14552307
RM7,25319028,-28.68652344,-85.44921875
RM7,25319028,-79.20917511,-24.88788795
RM7,25319028,-24.29359818,-83.49770355
RM7,25319028,-53.41379166,-42.42746353
RM7,25319028,-52.60266876,-30.6300106
RM7,25319028,-42.86113358,-41.64043045
RM7,25319028,-22.34207916,-21.7317276
RM7,25319028,-21.39442825,-51.30165482
RM7,25319028,-46.41884232,-51.30165482
RM7,25319028,-40.05030441,-23.57081413
RM7,25319028,-36.17136002,-17.86081505
RM7,25319028,-36.91823959,-47.29421616
RM7,25319028,-48.08124924,-27.93964577
RM7,25319028,-38.16303635,-99.80854034
RM7,25319028,-33.34447098,-37.00658035
RM7,25319028,-26.97593307,-74.58335114
RM7,25319028,-24.38193893,-76.26181793
RM7,25319028,-43.23859024,-78.63897705
RM7,25319028,-71.7966156,-33.95482254
RM7,25319028,-96.02597046,-47.80819702
RM7,25319028,-82.45367432,-18.97711563
RM7,25319028,-51.50242996,-24.03660774
RM7,25319028,-32.03542709,-31.42507362
RM7,25319028,-39.21508789,-19.07348633
RM7,25319028,-21.74778938,-94.98997498
RM7,25319028,-23.48247337,-45.45512772
RM7,25319028,-20.4387455,-56.44948959
RM7,25319028,-25.25731087,-48.45067215
RM7,25319028,-21.4426136,-32.42894363
RM7,25319028,-20.14160156,-28.07617188
RM7,25319028,-42.94947433,-22.80787468
RM7,25319028,-24.33375359,-87.19996643
RM7,25319028,-25.61870384,-26.83940697
RM7,25319028,-44.65203476,-28.78289413
RM7,25319028,-26.3816433,-19.05742455
RM7,25319028,-50.94026184,-38.73323059
RM7,25319028,-21.28199577,-51.79957199
RM7,25319028,-32.56546783,-43.55179596
RM7,25319028,-20.78407669,-64.11904144
RM7,25319028,-45.44709778,-47.27815247
RM7,25319028,-52.20915222,-41.2228241
RM7,25319028,-23.82780457,-37.8658905
RM7,25319028,-37.72133255,-24.90394974
RM7,25319028,-30.63804245,-95.33530426
RM7,25319028,-73.14581299,-50.56280899
RM7,25319028,-34.70972824,-43.25465012
RM7,25319028,-58.19220352,-70.39923096
RM7,25319028,-19.79627037,-32.61365509
RM7,25319028,-23.90811348,-105.6952209
RM7,25319028,-43.18237305,-26.70288086
RM7,25319028,-31.68206406,-71.965271
RM7,25319028,-27.66659355,-36.21151733
RM7,25319028,-44.32276535,-78.50245667
RM7,25319028,-43.47148514,-78.87187958
RM7,25319028,-27.53809929,-103.8320465
RM7,25319028,-98.53162384,-44.82068634
RM7,25319028,-53.08452225,-85.43315887
RM7,25319028,-50.61099243,-62.81802368
RM7,25319028,-54.95573425,-32.983078
RM7,25319028,-62.3763237,-34.30015182
RM7,25319028,-66.6809082,-68.51196289
RM7,25319028,-79.96408844,-67.14670563
RM7,25319028,-42.00182343,-80.45397186
RM7,25319028,-29.32096863,-14.67253017
RM7,25319028,-80.91976929,-46.12973022
RM7,25319028,-76.67140198,-38.82960129
RM7,25319028,-36.01074219,-67.13867188
RM7,25319028,-53.00421524,-43.8489418
RM7,25319028,-43.40723801,-62.93848801
RM7,25319028,-90.00276184,-42.39533997
RM7,25319028,-32.95898438,-54.93164063
RM7,25319028,-80.50215912,-67.68477631
RM7,25319028,-66.24723816,-47.32633972
RM7,25319028,-63.20351028,-36.9583931
RM7,25319028,-40.6044426,-71.73236847
RM7,25319028,-45.74424362,-70.15830231
RM7,25319028,-59.46109009,-42.37124634
RM7,25319028,-62.11130142,-95.07028961
RM7,25319028,-34.58123398,-64.48846436
RM7,25319028,-49.70349884,-38.10681915
RM7,25319028,-71.30673218,-59.71005249
RM7,25319028,-72.42303467,-29.69842148
RM7,25319028,-30.95928001,-60.86650467
RM7,25319028,-33.1196022,-43.49557877
RM7,25319028,-60.36858749,-41.44768906
RM7,25319028,-58.91498947,-57.08393478
RM7,25319028,-78.06878662,-29.85100937
RM7,25319028,-47.77607346,-27.63446999
RM7,25319028,-74.52713776,-34.85428619
RM7,25319028,-31.40901184,-51.5506134
RM7,25319028,-68.23891449,-62.74574661
RM7,25319028,-64.9622879,-27.73084068
RM7,25319028,-77.96437836,-48.66750717
RM7,25319028,-67.1627655,-64.72135925
RM7,25319028,-71.02565002,-48.4426384
RM7,25319028,-75.94861603,-54.58631134
RM7,25319028,-39.0625,-58.59375
RM7,25319028,-84.13214111,-43.23859024
RM7,25319028,-35.60116577,-43.53573608
RM7,25319028,-74.66366577,-31.32870293
RM7,25319028,-84.9753952,-55.06816483
RM7,25319028,-79.48223114,-73.98906708
RM7,25319028,-35.21567917,-56.57798386
RM7,25319028,-56.44948959,-75.98073578
RM7,25319028,-85.32875824,-41.38344193
RM7,25319028,-51.33377838,-55.60623932
RM7,25319028,-73.0092926,-52.86768723
RM7,25319028,-94.43584442,-65.13896942
RM7,25319028,-88.1235199,-36.85399246
RM7,25319028,-26.51013756,-81.44178009
RM7,25319028,-105.4783859,-38.33971405
RM7,25319028,-72.37484741,-59.5574646
RM7,25319028,-71.28263855,-71.89299011
RM7,25319028,-84.67021942,-68.19072723
RM7,25319028,-38.75732422,-96.74072266
RM7,25319028,-47.62348557,-67.76508331
RM7,25319028,-42.15441132,-57.41320038
RM7,25319028,-66.68894196,-85.60984039
RM7,25319028,-60.33646393,-45.07767487
RM7,25319028,-33.29628372,-44.28261185
RM7,25319028,-22.67937851,-87.37664795
RM7,25319028,-60.71391678,-49.11723709
RM7,25319028,-39.39979935,-46.11366653
RM7,25319028,-17.9090004,-82.60626221
RM7,25319028,-74.10150146,-53.95989609
RM7,25319028,-72.82457733,-64.89000702
RM7,25319028,-93.60062408,-55.14847565
RM7,25319028,-120.5042801,-34.44470978
RM7,25319028,-72.65592957,-59.83854675
RM7,25319028,-91.39211273,-55.99172592
RM7,25319028,-76.59108734,-86.35671234
RM7,25319028,-50.4102211,-69.33111572
RM7,25319028,-64.35996246,-35.06309128
RM7,25319028,-40.90961838,-47.62348557
RM7,25319028,-50.19338608,-43.47951889
RM7,25319028,-47.03722382,-49.47863007
RM7,25319028,-48.87631226,-64.13510132
RM7,25319028,-50.77964401,-67.86948395
RM7,25319028,-70.91321564,-51.9923172
RM7,25319028,-57.81474686,-63.30791092
RM7,25319028,-50.97238541,-51.58273697
RM7,25319028,-60.49708176,-34.86231613
RM7,25319028,-51.04466629,-50.43431473
RM7,25319028,-74.18180847,-56.48161316
RM7,25319028,-48.04109192,-70.01374817
RM7,25319028,-43.19843674,-51.13300705
RM7,25319028,-82.62232971,-43.5598259
RM7,25319028,-68.75289154,-20.5351181
RM7,25319028,-70.19846344,-32.35666275
RM7,25319028,-49.16542435,-67.47597504
RM7,25319028,-73.64373779,-51.67107773
RM7,25319028,-54.2329483,-66.43997955
RM7,25319028,-78.43017578,-56.45751953
RM7,25319028,-82.40549469,-26.25314903
RM7,25319028,-85.66605377,-34.39652252
RM7,25319028,-68.95366669,-45.7603035
RM7,25319028,-71.8367691,-33.99497604
RM7,25319028,-77.48252106,-33.53721237
RM7,25319028,-90.58099365,-47.85638046
RM7,25319028,-79.81150055,-48.68356705
RM7,25319028,-52.56251144,-59.88673019
RM7,25319028,-68.83319855,-43.8087883
RM7,25319028,-71.44326019,-32.38075638
RM7,25319028,-48.79600143,-47.57529831
RM7,25319028,-35.7617836,-54.07233047
RM7,25319028,-62.97864532,-37.95423126
RM7,25319028,-60.59345627,-42.28290939
RM7,25319028,-71.3147583,-44.45929337
RM7,25319028,-58.40903854,-59.01939011
RM7,25319028,-86.30049896,-27.0963974
RM7,25319028,-42.90129089,-45.34269714
RM7,25319028,-49.41438293,-50.0247345
RM7,25319028,-59.42093658,-65.52445221
RM7,25319028,-65.75734711,-51.10891342
RM7,25319028,-66.00630951,-48.91646576
RM7,25319028,-60.10356522,-38.13090897
RM7,25319028,-80.92779541,-36.37213516
RM7,25319028,-55.07619858,-50.19338608
RM7,25319028,-54.36144257,-40.93370819
RM7,25319028,-67.54824829,-19.94082832
RM7,25319028,-52.32158279,-21.19365501
RM7,25319028,-51.59077072,-46.70795822
RM7,25319028,-55.17256927,-33.81026459
RM7,25319028,-62.86621094,-22.58300781
RM7,25319028,-29.12019348,-41.32722473
RM7,25319028,-22.01281166,-33.60948944
RM7,25319028,-48.6916008,-41.36738205
RM7,25319028,-17.4271431,-50.38612747
RM7,25319028,-58.64193726,-17.74838066
RM7,25319028,-31.28051758,-53.86352539
RM7,25319028,-49.23770142,-19.33047676
RM7,25319028,-49.13330078,-38.14697266
RM7,25319028,-59.5976181,-29.69039154
RM7,25319028,-53.01224518,-28.59818268
RM7,25319028,-26.53423119,-57.0518074
RM7,25319028,-39.90575027,-24.03660774
RM7,25319028,-24.28556824,-44.4271698
RM7,25319028,-48.99677658,-46.55537033
RM7,25319028,-79.5304184,-26.42982864
RM7,25319028,-45.44709778,-52.16096497
RM7,25319028,-57.14014816,-25.40186882
RM7,25319028,-33.48099518,-46.29837799
RM7,25319028,-49.29391861,-33.42477798
RM7,25319028,-43.28677368,-18.26236153
RM7,25319028,-52.05656433,-35.57707214
RM7,25319028,-36.84595871,-46.00123215
RM7,25319028,-63.84598541,-36.3801651
RM7,25319028,-60.40071106,-40.2591095
RM7,25319028,-58.85073853,-46.03335571
RM7,25319028,-68.1104126,-18.06158829
RM7,25319028,-52.75525665,-25.28943443
RM7,25319028,-33.74601746,-39.23918152
RM7,25319028,-25.83553886,-54.52206421
RM7,25319028,-29.93132019,-65.33171082
RM7,25319028,-72.74427032,-27.57825279
RM7,25319028,-45.93698502,-22.13327599
RM7,25319028,-51.5104599,-39.91378021
RM7,25319028,-52.10474777,-32.57349777
RM7,25319028,-34.1796875,-37.84179688
RM7,25319028,-50.85995483,-39.87362671
RM7,25319028,-56.37720871,-17.92506218
RM7,25319028,-34.8944397,-44.6600647
RM7,25319028,-62.79393387,-45.09373856
RM7,25319028,-41.68861771,-55.11635208
RM7,25319028,-36.71746445,-53.8073082
RM7,25319028,-25.03244591,-54.329319
RM7,25319028,-51.8959465,-43.35102463
RM7,25319028,-32.42090988,-51.34180832
RM7,25319028,-57.30879974,-34.72579193
RM7,25319028,-57.67822266,-55.84716797
RM7,25319028,-73.86859894,-26.26117897
RM7,25319028,-75.89239502,-46.59552383
RM7,25319028,-43.57588959,-34.42061615
RM7,25319028,-64.97031403,-20.41465378
RM8,25319016,-76.55093384,-144.2999573
RM8,25319016,-123.0822144,-52.28142929
RM8,25319016,-91.72138214,-85.61786652
RM8,25319016,-39.82543945,-99.63989258
RM8,25319016,-117.0991592,-115.8784561
RM8,25319016,-58.52147293,-75.61131287
RM8,25319016,-99.19818878,-48.53901291
RM8,25319016,-82.0842514,-74.14968109
RM8,25319016,-75.77193451,-103.8481064
RM8,25319016,-81.06432343,-65.80553436
RM8,25319016,-39.59254074,-107.9519196
RM8,25319016,-70.02980804,-36.46047592
RM8,25319016,-51.15709686,-109.1404953
RM8,25319016,-36.21151733,-82.59823608
RM8,25319016,-64.8819809,-88.07534027
RM8,25319016,-56.92331314,-133.2172546
RM8,25319016,-28.96760559,-92.44416809
RM8,25319016,-31.6900959,-98.82876587
RM8,25319016,-106.3617935,-108.1928482
RM8,25319016,-47.80819702,-116.7779236
RM8,25319016,-105.7434082,-66.6809082
RM8,25319016,-78.17318726,-101.9768982
RM8,25319016,-138.3249359,-36.39622879
RM8,25319016,-65.99024963,-53.17286301
RM8,25319016,-44.24245834,-88.79811859
RM8,25319016,-98.37903595,-91.0548172
RM8,25319016,-65.43611145,-94.12263489
RM8,25319016,-97.55987549,-109.1565552
RM8,25319016,-115.4608459,-90.43643188
RM8,25319016,-28.0038929,-60.35252762
RM8,25319016,-53.06043243,-43.29480743
RM8,25319016,-95.47183228,-142.4689026
RM8,25319016,-82.49383545,-22.06902695
RM8,25319016,-70.16633606,-53.07649231
RM8,25319016,-103.518837,-94.9739151
RM8,25319016,-67.31535339,-88.06730652
RM8,25319016,-112.5134888,-101.5271606
RM8,25319016,-28.43756485,-148.6768188
RM8,25319016,-36.9583931,-69.91738129
RM8,25319016,-56.01581955,-92.02655792
RM8,25319016,-88.31626129,-127.3787613
RM8,25319016,-129.7880402,-86.45308685
RM8,25319016,-82.12441254,-114.4730453
RM8,25319016,-107.1809464,-37.60086823
RM8,25319016,-27.80311966,-92.5003891
RM8,25319016,-61.58929062,-65.86175537
RM8,25319016,-70.89715576,-104.4664917
RM8,25319016,-76.66336823,-97.41532135
RM8,25319016,-40.88552475,-128.7761536
RM8,25319016,-80.79127502,-116.1916656
RM8,25319016,-48.87631226,-80.00424194
RM8,25319016,-76.1734848,-64.57680511
RM8,25319016,-31.33673477,-57.58185196
RM8,25319016,-124.9775162,-65.77341461
RM8,25319016,-61.22789764,-65.50035858
RM8,25319016,-108.7630386,-93.50424957
RM8,25319016,-38.03453827,-88.08336639
RM8,25319016,-118.0548401,-61.29214478
RM8,25319016,-73.35462189,-89.83411407
RM8,25319016,-61.7579422,-95.9376297
RM8,25319016,-359.8905945,-135.8915558
RM8,25319016,-185.8359833,-157.1494598
